     262       2       1       0       1      43       1       0      -1      -1       0      -1      -1       0       1       0       0
     262       2       1       0       0      39       1       0      -1      -1       0      -1      -1       0       1       0       0
     262       2       1       0       0     158       1       0      -1      -1       0      -1      -1       0       1       0       0
     263       2       1       0       0     341       1       0      -1      -1       0      -1      -1       0       1       0       0
     264       2       1       0       1      51       1       0      -1      -1       0      -1      -1       0       1       0       0
     264       2       1       0       1     103       1       0      -1      -1       0      -1      -1       0       1       0       0
     264       2       1       0       1      95       1       0      -1      -1       0      -1      -1       0       1       0       0
     264       2       1       0       1      47       1       0      -1      -1       0      -1      -1       0       1       0       0
     264       2       1       0       1      58       1       0      -1      -1       0      -1      -1       0       1       0       0
     265       2       1       0       1     243       1       0      -1      -1       0      -1      -1       0       1       0       0
     265       2       1       0       1     207       1       0      -1      -1       0      -1      -1       0       1       0       0
     265       2       1       0       0     240       1       0      -1      -1       0      -1      -1       0       1       0       0
     265       2       1       0       1     408       1       0      -1      -1       0      -1      -1       0       1       0       0
     266       2       1       0       1     192       1       0      -1      -1       0      -1      -1       0       1       0       0
     266       2       1       1       1     154       1       0      -1      -1       0      -1      -1       0       1       0       0
     266       2       1       1       1     105       1       0      -1      -1       0      -1      -1       0       1       0       0
     267       2       1       0       1      67       1       0      -1      -1       0      -1      -1       0       1       0       0
     267       2       1       0       1      84       1       0      -1      -1       0      -1      -1       0       1       0       0
     267       2       1       0       1      33       1       0      -1      -1       0      -1      -1       0       1       0       0
     267       2       1       0       0      52       1       0      -1      -1       0      -1      -1       0       1       0       0
     267       2       1       0       0      85       1       0      -1      -1       0      -1      -1       0       1       0       0
     267       2       1       0       1      20       1       0      -1      -1       0      -1      -1       0       1       0       0
     267       2       1       0       1      65       1       0      -1      -1       0      -1      -1       0       1       0       0
     268       2       1       0       0      95       1       0      -1      -1       0      -1      -1       0       1       0       0
     268       2       1       0       0      77       1       0      -1      -1       0      -1      -1       0       1       0       0
     268       2       1       0       0      98       1       0      -1      -1       0      -1      -1       0       1       0       0
     268       2       1       0       0     151       1       0      -1      -1       0      -1      -1       0       1       0       0
     269       2       1       0       1      38       1       0      -1      -1       0      -1      -1       0       1       0       0
     269       2       1       0       0     104       1       0      -1      -1       0      -1      -1       0       1       0       0
     269       2       1       0       1      30       1       0      -1      -1       0      -1      -1       0       1       0       0
     269       2       1       0       1      49       1       0      -1      -1       0      -1      -1       0       1       0       0
     269       2       1       0       0      61       1       0      -1      -1       0      -1      -1       0       1       0       0
     270       2       1       0       0      72       1       0      -1      -1       0      -1      -1       0       1       0       0
     270       2       1       0       0      21       1       0      -1      -1       0      -1      -1       0       1       0       0
     270       2       1       0       0      65       1       0      -1      -1       0      -1      -1       0       1       0       0
     271       2       1       0       1     474       1       0      -1      -1       0      -1      -1       0       1       0       0
     271       2       1       0       0      51       1       0      -1      -1       0      -1      -1       0       1       0       0
     271       2       1       0       0      79       1       0      -1      -1       0      -1      -1       0       1       0       0
     271       2       1       0       0     100       1       0      -1      -1       0      -1      -1       0       1       0       0
     272       2       1       1       0     243       1       0      -1      -1       0      -1      -1       0       1       0       0
     272       2       1       0       0      84       1       0      -1      -1       0      -1      -1       0       1       0       0
     272       2       1       1       0      88       1       0      -1      -1       0      -1      -1       0       1       0       0
     272       2       1       0       0     101       1       0      -1      -1       0      -1      -1       0       1       0       0
     273       2       1       0       1      40       1       0      -1      -1       0      -1      -1       0       1       0       0
     273       2       1       0       0     185       1       0      -1      -1       0      -1      -1       0       1       0       0
     273       2       1       0       1      43       1       0      -1      -1       0      -1      -1       0       1       0       0
     273       2       1       0       1      48       1       0      -1      -1       0      -1      -1       0       1       0       0
     274       2       1       1       0     112       1       0      -1      -1       0      -1      -1       0       1       0       0
     274       2       1       0       0      73       1       0      -1      -1       0      -1      -1       0       1       0       0
     274       2       1       0       0     113       1       0      -1      -1       0      -1      -1       0       1       0       0
     274       2       1       0       0      75       1       0      -1      -1       0      -1      -1       0       1       0       0
     283       3       1       0       1     283      -1       1       0      -1       0      -1       1      -1       0       0       1
     284       3       1       0       1     196      -1       1       0      -1       0      -1       1      -1       0       0       1
     284       3       1       0       0     291      -1       1       0      -1       0      -1       1      -1       0       0       1
     284       3       1       0       0      96      -1       1       0      -1       0      -1       1      -1       0       0       1
     285       3       1       0       0     184      -1       1       0      -1       0      -1       1      -1       0       0       1
     286       3       1       0       1     224      -1       1       0      -1       0      -1       1      -1       0       0       1
     286       3       1       0       0     132      -1       1       0      -1       0      -1       1      -1       0       0       1
     286       3       1       0       0     219      -1       1       0      -1       0      -1       1      -1       0       0       1
     287       3       1       1       1     282      -1       1       0      -1       0      -1       1      -1       0       0       1
     288       3       1       0       0      48      -1       1       0      -1       0      -1       1      -1       0       0       1
     288       3       1       0       0      97      -1       1       0      -1       0      -1       1      -1       0       0       1
     288       3       1       0       0     124      -1       1       0      -1       0      -1       1      -1       0       0       1
     288       3       1       0       0      61      -1       1       0      -1       0      -1       1      -1       0       0       1
     289       3       1       0       0      54      -1       1       0      -1       0      -1       1      -1       0       0       1
     289       3       1       0       1      53      -1       1       0      -1       0      -1       1      -1       0       0       1
     289       3       1       0       0      66      -1       1       0      -1       0      -1       1      -1       0       0       1
     290       3       1       0       1      90      -1       1       0      -1       0      -1       1      -1       0       0       1
     290       3       1       0       0     184      -1       1       0      -1       0      -1       1      -1       0       0       1
     291       3       1       0       0      92      -1       1       0      -1       0      -1       1      -1       0       0       1
     291       3       1       0       0      49      -1       1       0      -1       0      -1       1      -1       0       0       1
     292       3       1       0       0      63      -1       1       0      -1       0      -1       1      -1       0       0       1
     292       3       1       0       0      80      -1       1       0      -1       0      -1       1      -1       0       0       1
     292       3       1       1       1     214      -1       1       0      -1       0      -1       1      -1       0       0       1
     292       3       1       1       0     104      -1       1       0      -1       0      -1       1      -1       0       0       1
     293       3       1       0       0     102      -1       1       0      -1       0      -1       1      -1       0       0       1
     293       3       1       0       0      36      -1       1       0      -1       0      -1       1      -1       0       0       1
     294       3       1       0       0      46      -1       1       0      -1       0      -1       1      -1       0       0       1
     294       3       1       0       0      43      -1       1       0      -1       0      -1       1      -1       0       0       1
     295       3       1       0       0      64      -1       1       0      -1       0      -1       1      -1       0       0       1
     296       3       1       0       1      98      -1       1       0      -1       0      -1       1      -1       0       0       1
     296       3       1       1       1     145      -1       1       0      -1       0      -1       1      -1       0       0       1
     296       3       1       1       0      41      -1       1       0      -1       0      -1       1      -1       0       0       1
     298       3       1       0       1     104      -1       1       0      -1       0      -1       1      -1       0       0       1
     298       3       1       0       1      51      -1       1       0      -1       0      -1       1      -1       0       0       1
     299       3       1       0       1     192      -1       1       0      -1       0      -1       1      -1       0       0       1
     299       3       1       1       1     189      -1       1       0      -1       0      -1       1      -1       0       0       1
     299       3       1       0       1      64      -1       1       0      -1       0      -1       1      -1       0       0       1
     300       3       1       0       0     190      -1       1       0      -1       0      -1       1      -1       0       0       1
     300       3       1       0       0     192      -1       1       0      -1       0      -1       1      -1       0       0       1
     301       3       1       0       0     178      -1       1       0      -1       0      -1       1      -1       0       0       1
     302       3       1       0       1     500      -1       1       0      -1       0      -1       1      -1       0       0       1
     303       3       1       0       0     282      -1       1       0      -1       0      -1       1      -1       0       0       1
     303       3       1       0       1     176      -1       1       0      -1       0      -1       1      -1       0       0       1
     304       3       1       0       1     136      -1       1       0      -1       0      -1       1      -1       0       0       1
     304       3       1       0       1      79      -1       1       0      -1       0      -1       1      -1       0       0       1
     304       3       1       0       0     140      -1       1       0      -1       0      -1       1      -1       0       0       1
     304       3       1       0       0     138      -1       1       0      -1       0      -1       1      -1       0       0       1
     305       3       1       0       1     500      -1       1       0      -1       0      -1       1      -1       0       0       1
     305       3       1       0       1     125      -1       1       0      -1       0      -1       1      -1       0       0       1
     305       3       1       0       1     125      -1       1       0      -1       0      -1       1      -1       0       0       1
     305       3       1       0       0     145      -1       1       0      -1       0      -1       1      -1       0       0       1
     306       3       1       0       0     308      -1       1       0      -1       0      -1       1      -1       0       0       1
     306       3       1       1       0     124      -1       1       0      -1       0      -1       1      -1       0       0       1
     307       3       1       0       0     257      -1       1       0      -1       0      -1       1      -1       0       0       1
     307       3       1       0       0     148      -1       1       0      -1       0      -1       1      -1       0       0       1
     308       3       1       0       0      36      -1       1       0      -1       0      -1       1      -1       0       0       1
     308       3       1       0       0      35      -1       1       0      -1       0      -1       1      -1       0       0       1
     309       3       1       0       0     174      -1       1       0      -1       0      -1       1      -1       0       0       1
     309       3       1       0       0     198      -1       1       0      -1       0      -1       1      -1       0       0       1
     310       3       1       0       1      81      -1       1       0      -1       0      -1       1      -1       0       0       1
     310       3       1       0       1      80      -1       1       0      -1       0      -1       1      -1       0       0       1
     310       3       1       0       1      77      -1       1       0      -1       0      -1       1      -1       0       0       1
     311       3       1       0       0     220      -1       1       0      -1       0      -1       1      -1       0       0       1
     312       3       1       0       0      91      -1       1       0      -1       0      -1       1      -1       0       0       1
     312       3       1       0       0     227      -1       1       0      -1       0      -1       1      -1       0       0       1
     312       3       1       0       1     188      -1       1       0      -1       0      -1       1      -1       0       0       1
     313       3       1       0       0     238      -1       1       0      -1       0      -1       1      -1       0       0       1
     313       3       1       0       1     250      -1       1       0      -1       0      -1       1      -1       0       0       1
     314       3       1       0       0      66      -1       1       0      -1       0      -1       1      -1       0       0       1
     314       3       1       0       1      74      -1       1       0      -1       0      -1       1      -1       0       0       1
     315       3       1       0       0     262      -1       1       0      -1       0      -1       1      -1       0       0       1
     315       3       1       0       0      65      -1       1       0      -1       0      -1       1      -1       0       0       1
     315       3       1       0       0     500      -1       1       0      -1       0      -1       1      -1       0       0       1
     315       3       1       0       0     137      -1       1       0      -1       0      -1       1      -1       0       0       1
     316       3       1       0       0      61      -1       1       0      -1       0      -1       1      -1       0       0       1
     316       3       1       0       0      30      -1       1       0      -1       0      -1       1      -1       0       0       1
     316       3       1       0       0      75      -1       1       0      -1       0      -1       1      -1       0       0       1
     317       3       1       0       1     138      -1       1       0      -1       0      -1       1      -1       0       0       1
     317       3       1       0       1     294      -1       1       0      -1       0      -1       1      -1       0       0       1
     317       3       1       0       1      60      -1       1       0      -1       0      -1       1      -1       0       0       1
     317       3       1       0       1     125      -1       1       0      -1       0      -1       1      -1       0       0       1
     317       3       1       0       1     135      -1       1       0      -1       0      -1       1      -1       0       0       1
     318       3       1       0       1      88      -1       1       0      -1       0      -1       1      -1       0       0       1
     318       3       1       0       1     136      -1       1       0      -1       0      -1       1      -1       0       0       1
     318       3       1       0       1     183      -1       1       0      -1       0      -1       1      -1       0       0       1
     319       3       1       1       1     104      -1       1       0      -1       0      -1       1      -1       0       0       1
     319       3       1       0       1     112      -1       1       0      -1       0      -1       1      -1       0       0       1
     319       3       1       0       0      80      -1       1       0      -1       0      -1       1      -1       0       0       1
     320       3       1       0       1      28      -1       1       0      -1       0      -1       1      -1       0       0       1
     320       3       1       0       0      44      -1       1       0      -1       0      -1       1      -1       0       0       1
     320       3       1       0       0     189      -1       1       0      -1       0      -1       1      -1       0       0       1
     321       3       1       0       0     500      -1       1       0      -1       0      -1       1      -1       0       0       1
     322       3       1       0       1      86      -1       1       0      -1       0      -1       1      -1       0       0       1
     322       3       1       0       0     220      -1       1       0      -1       0      -1       1      -1       0       0       1
     323       3       1       0       1      80      -1       1       0      -1       0      -1       1      -1       0       0       1
     323       3       1       0       1      54      -1       1       0      -1       0      -1       1      -1       0       0       1
     324       3       1       0       0     164      -1       1       0      -1       0      -1       1      -1       0       0       1
     324       3       1       0       0     144      -1       1       0      -1       0      -1       1      -1       0       0       1
     325       3       1       1       1      96      -1       1       0      -1       0      -1       1      -1       0       0       1
     325       3       1       1       1      49      -1       1       0      -1       0      -1       1      -1       0       0       1
     325       3       1       0       1     124      -1       1       0      -1       0      -1       1      -1       0       0       1
     325       3       1       1       1     102      -1       1       0      -1       0      -1       1      -1       0       0       1
     326       3       1       0       0      64      -1       1       0      -1       0      -1       1      -1       0       0       1
     326       3       1       0       0      60      -1       1       0      -1       0      -1       1      -1       0       0       1
     327       3       1       0       0      98      -1       1       0      -1       0      -1       1      -1       0       0       1
     327       3       1       1       1      55      -1       1       0      -1       0      -1       1      -1       0       0       1
     327       3       1       0       0      75      -1       1       0      -1       0      -1       1      -1       0       0       1
     327       3       1       0       0      82      -1       1       0      -1       0      -1       1      -1       0       0       1
     328       3       1       0       0      35      -1       1       0      -1       0      -1       1      -1       0       0       1
     328       3       1       0       1     107      -1       1       0      -1       0      -1       1      -1       0       0       1
     329       3       1       0       0     302      -1       1       0      -1       0      -1       1      -1       0       0       1
     329       3       1       0       0      72      -1       1       0      -1       0      -1       1      -1       0       0       1
     329       3       1       0       0      51      -1       1       0      -1       0      -1       1      -1       0       0       1
     330       3       1       1       0      61      -1       1       0      -1       0      -1       1      -1       0       0       1
     330       3       1       1       0     148      -1       1       0      -1       0      -1       1      -1       0       0       1
     380       4       1       0       0      76       1       0       1      -1       0      -1      -1       0      -1       0       0
     381       4       1       0       0      70       1       0       1      -1       0      -1      -1       0      -1       0       0
     381       4       1       0       0      72       1       0       1      -1       0      -1      -1       0      -1       0       0
     382       4       1       0       1      68       1       0       1      -1       0      -1      -1       0      -1       0       0
     382       4       1       0       1      45       1       0       1      -1       0      -1      -1       0      -1       0       0
     383       4       1       0       0     126       1       0       1      -1       0      -1      -1       0      -1       0       0
     384       4       1       0       0      89       1       0       1      -1       0      -1      -1       0      -1       0       0
     384       4       1       0       0     500       1       0       1      -1       0      -1      -1       0      -1       0       0
     384       4       1       0       1      65       1       0       1      -1       0      -1      -1       0      -1       0       0
     385       4       1       0       0     102       1       0       1      -1       0      -1      -1       0      -1       0       0
     386       4       1       1       0     155       1       0       1      -1       0      -1      -1       0      -1       0       0
     386       4       1       1       0     133       1       0       1      -1       0      -1      -1       0      -1       0       0
     387       4       1       0       1      59       1       0       1      -1       0      -1      -1       0      -1       0       0
     387       4       1       0       1     162       1       0       1      -1       0      -1      -1       0      -1       0       0
     387       4       1       0       1     175       1       0       1      -1       0      -1      -1       0      -1       0       0
     388       4       1       0       0      37       1       0       1      -1       0      -1      -1       0      -1       0       0
     389       4       1       0       0     107       1       0       1      -1       0      -1      -1       0      -1       0       0
     389       4       1       0       0      87       1       0       1      -1       0      -1      -1       0      -1       0       0
     389       4       1       0       0      60       1       0       1      -1       0      -1      -1       0      -1       0       0
     389       4       1       0       0     116       1       0       1      -1       0      -1      -1       0      -1       0       0
     390       4       1       0       1     122       1       0       1      -1       0      -1      -1       0      -1       0       0
     390       4       1       0       0     114       1       0       1      -1       0      -1      -1       0      -1       0       0
     391       4       1       1       1     305       1       0       1      -1       0      -1      -1       0      -1       0       0
     391       4       1       1       1     289       1       0       1      -1       0      -1      -1       0      -1       0       0
     392       4       1       0       0      60       1       0       1      -1       0      -1      -1       0      -1       0       0
     392       4       1       0       1      91       1       0       1      -1       0      -1      -1       0      -1       0       0
     393       4       1       0       1      99       1       0       1      -1       0      -1      -1       0      -1       0       0
     393       4       1       0       1      96       1       0       1      -1       0      -1      -1       0      -1       0       0
     393       4       1       0       1      64       1       0       1      -1       0      -1      -1       0      -1       0       0
     394       4       1       0       0     119       1       0       1      -1       0      -1      -1       0      -1       0       0
     394       4       1       0       0     275       1       0       1      -1       0      -1      -1       0      -1       0       0
     395       4       1       0       1     416       1       0       1      -1       0      -1      -1       0      -1       0       0
     396       4       1       0       1     414       1       0       1      -1       0      -1      -1       0      -1       0       0
     397       4       1       1       1     120       1       0       1      -1       0      -1      -1       0      -1       0       0
     397       4       1       1       1     114       1       0       1      -1       0      -1      -1       0      -1       0       0
     397       4       1       0       1     398       1       0       1      -1       0      -1      -1       0      -1       0       0
     398       4       1       1       1     160       1       0       1      -1       0      -1      -1       0      -1       0       0
     398       4       1       1       1     150       1       0       1      -1       0      -1      -1       0      -1       0       0
     399       4       1       0       0      67       1       0       1      -1       0      -1      -1       0      -1       0       0
     400       4       1       0       0     106       1       0       1      -1       0      -1      -1       0      -1       0       0
     401       4       1       0       0      55       1       0       1      -1       0      -1      -1       0      -1       0       0
     402       4       1       0       0     190       1       0       1      -1       0      -1      -1       0      -1       0       0
     403       4       1       0       0      99       1       0       1      -1       0      -1      -1       0      -1       0       0
     404       4       1       0       1      60       1       0       1      -1       0      -1      -1       0      -1       0       0
     404       4       1       0       0     141       1       0       1      -1       0      -1      -1       0      -1       0       0
     404       4       1       0       0      86       1       0       1      -1       0      -1      -1       0      -1       0       0
     405       4       1       0       1     196       1       0       1      -1       0      -1      -1       0      -1       0       0
     406       4       1       1       1     500       1       0       1      -1       0      -1      -1       0      -1       0       0
     407       4       1       1       1      75       1       0       1      -1       0      -1      -1       0      -1       0       0
     407       4       1       1       0      73       1       0       1      -1       0      -1      -1       0      -1       0       0
     407       4       1       1       0     137       1       0       1      -1       0      -1      -1       0      -1       0       0
     408       4       1       0       1     114       1       0       1      -1       0      -1      -1       0      -1       0       0
     409       4       1       0       0      91       1       0       1      -1       0      -1      -1       0      -1       0       0
     410       4       1       0       0      12       1       0       1      -1       0      -1      -1       0      -1       0       0
     410       4       1       0       0      56       1       0       1      -1       0      -1      -1       0      -1       0       0
     411       4       1       1       0     500       1       0       1      -1       0      -1      -1       0      -1       0       0
     412       4       1       0       0      78       1       0       1      -1       0      -1      -1       0      -1       0       0
     412       4       1       0       0      81       1       0       1      -1       0      -1      -1       0      -1       0       0
     412       4       1       0       0      29       1       0       1      -1       0      -1      -1       0      -1       0       0
     413       4       1       0       0      10       1       0       1      -1       0      -1      -1       0      -1       0       0
     414       4       1       0       0      40       1       0       1      -1       0      -1      -1       0      -1       0       0
     414       4       1       0       0      84       1       0       1      -1       0      -1      -1       0      -1       0       0
     415       4       1       0       0      66       1       0       1      -1       0      -1      -1       0      -1       0       0
     415       4       1       0       0     106       1       0       1      -1       0      -1      -1       0      -1       0       0
     416       4       1       1       0      88       1       0       1      -1       0      -1      -1       0      -1       0       0
     416       4       1       0       0      79       1       0       1      -1       0      -1      -1       0      -1       0       0
     417       4       1       0       0      36       1       0       1      -1       0      -1      -1       0      -1       0       0
     418       4       1       0       0     145       1       0       1      -1       0      -1      -1       0      -1       0       0
     418       4       1       0       0      71       1       0       1      -1       0      -1      -1       0      -1       0       0
     418       4       1       0       0     248       1       0       1      -1       0      -1      -1       0      -1       0       0
     418       4       1       0       0      71       1       0       1      -1       0      -1      -1       0      -1       0       0
     419       4       1       0       0      79       1       0       1      -1       0      -1      -1       0      -1       0       0
     419       4       1       0       0      98       1       0       1      -1       0      -1      -1       0      -1       0       0
     420       4       1       1       1     188       1       0       1      -1       0      -1      -1       0      -1       0       0
     420       4       1       1       1     343       1       0       1      -1       0      -1      -1       0      -1       0       0
     421       4       1       0       0      38       1       0       1      -1       0      -1      -1       0      -1       0       0
     422       4       1       0       0     100       1       0       1      -1       0      -1      -1       0      -1       0       0
     422       4       1       0       1      43       1       0       1      -1       0      -1      -1       0      -1       0       0
     423       4       1       0       0      76       1       0       1      -1       0      -1      -1       0      -1       0       0
     423       4       1       0       0      93       1       0       1      -1       0      -1      -1       0      -1       0       0
     424       4       1       0       1      58       1       0       1      -1       0      -1      -1       0      -1       0       0
     424       4       1       0       1      61       1       0       1      -1       0      -1      -1       0      -1       0       0
     424       4       1       0       1      86       1       0       1      -1       0      -1      -1       0      -1       0       0
     424       4       1       0       0      43       1       0       1      -1       0      -1      -1       0      -1       0       0
     425       4       1       0       0      97       1       0       1      -1       0      -1      -1       0      -1       0       0
     426       4       1       0       0      82       1       0       1      -1       0      -1      -1       0      -1       0       0
     426       4       1       0       0     135       1       0       1      -1       0      -1      -1       0      -1       0       0
     427       4       1       1       0     129       1       0       1      -1       0      -1      -1       0      -1       0       0
     428       4       1       0       1     110       1       0       1      -1       0      -1      -1       0      -1       0       0
     428       4       1       0       0      84       1       0       1      -1       0      -1      -1       0      -1       0       0
     429       4       1       0       1     412       1       0       1      -1       0      -1      -1       0      -1       0       0
     201       1       2       1       0     144      -1      -1       0       1       0      -1      -1      -1       0       0      -1
     201       1       2       1       0      87      -1      -1       0       1       0      -1      -1      -1       0       0      -1
     201       1       2       0       1      60      -1      -1       0       1       0      -1      -1      -1       0       0      -1
     202       1       2       0       0      63      -1      -1       0       1       0      -1      -1      -1       0       0      -1
     202       1       2       1       1     116      -1      -1       0       1       0      -1      -1      -1       0       0      -1
     202       1       2       0       1     100      -1      -1       0       1       0      -1      -1      -1       0       0      -1
     202       1       2       0       0     123      -1      -1       0       1       0      -1      -1      -1       0       0      -1
     202       1       2       0       0     102      -1      -1       0       1       0      -1      -1      -1       0       0      -1
     203       1       2       0       1      80      -1      -1       0       1       0      -1      -1      -1       0       0      -1
     203       1       2       0       1     145      -1      -1       0       1       0      -1      -1      -1       0       0      -1
     203       1       2       0       0      75      -1      -1       0       1       0      -1      -1      -1       0       0      -1
     204       1       2       1       1     138      -1      -1       0       1       0      -1      -1      -1       0       0      -1
     204       1       2       1       1     176      -1      -1       0       1       0      -1      -1      -1       0       0      -1
     204       1       2       1       1     300      -1      -1       0       1       0      -1      -1      -1       0       0      -1
     205       1       2       0       0      46      -1      -1       0       1       0      -1      -1      -1       0       0      -1
     205       1       2       0       0      89      -1      -1       0       1       0      -1      -1      -1       0       0      -1
     205       1       2       0       0      76      -1      -1       0       1       0      -1      -1      -1       0       0      -1
     205       1       2       0       0     135      -1      -1       0       1       0      -1      -1      -1       0       0      -1
     206       1       2       0       0      85      -1      -1       0       1       0      -1      -1      -1       0       0      -1
     206       1       2       0       0      91      -1      -1       0       1       0      -1      -1      -1       0       0      -1
     206       1       2       0       0      83      -1      -1       0       1       0      -1      -1      -1       0       0      -1
     206       1       2       0       0     125      -1      -1       0       1       0      -1      -1      -1       0       0      -1
     207       1       2       0       0     195      -1      -1       0       1       0      -1      -1      -1       0       0      -1
     208       1       2       1       1     190      -1      -1       0       1       0      -1      -1      -1       0       0      -1
     208       1       2       0       0     132      -1      -1       0       1       0      -1      -1      -1       0       0      -1
     208       1       2       0       0      77      -1      -1       0       1       0      -1      -1      -1       0       0      -1
     209       1       2       0       0     112      -1      -1       0       1       0      -1      -1      -1       0       0      -1
     209       1       2       0       0     116      -1      -1       0       1       0      -1      -1      -1       0       0      -1
     210       1       2       0       0      31      -1      -1       0       1       0      -1      -1      -1       0       0      -1
     210       1       2       0       0      53      -1      -1       0       1       0      -1      -1      -1       0       0      -1
     210       1       2       0       0      72      -1      -1       0       1       0      -1      -1      -1       0       0      -1
     211       1       2       0       0     161      -1      -1       0       1       0      -1      -1      -1       0       0      -1
     211       1       2       0       0      68      -1      -1       0       1       0      -1      -1      -1       0       0      -1
     211       1       2       0       0      64      -1      -1       0       1       0      -1      -1      -1       0       0      -1
     211       1       2       0       0      68      -1      -1       0       1       0      -1      -1      -1       0       0      -1
     212       1       2       0       0      71      -1      -1       0       1       0      -1      -1      -1       0       0      -1
     212       1       2       0       0      71      -1      -1       0       1       0      -1      -1      -1       0       0      -1
     212       1       2       0       0      70      -1      -1       0       1       0      -1      -1      -1       0       0      -1
     212       1       2       0       0      70      -1      -1       0       1       0      -1      -1      -1       0       0      -1
     212       1       2       0       0      71      -1      -1       0       1       0      -1      -1      -1       0       0      -1
     212       1       2       1       0     120      -1      -1       0       1       0      -1      -1      -1       0       0      -1
     212       1       2       1       0     100      -1      -1       0       1       0      -1      -1      -1       0       0      -1
     213       1       2       1       0     500      -1      -1       0       1       0      -1      -1      -1       0       0      -1
     213       1       2       1       0     472      -1      -1       0       1       0      -1      -1      -1       0       0      -1
     214       1       2       0       0      60      -1      -1       0       1       0      -1      -1      -1       0       0      -1
     214       1       2       0       1      30      -1      -1       0       1       0      -1      -1      -1       0       0      -1
     215       1       2       1       1     365      -1      -1       0       1       0      -1      -1      -1       0       0      -1
     215       1       2       1       1     500      -1      -1       0       1       0      -1      -1      -1       0       0      -1
     215       1       2       1       1     500      -1      -1       0       1       0      -1      -1      -1       0       0      -1
     216       1       2       0       1     117      -1      -1       0       1       0      -1      -1      -1       0       0      -1
     216       1       2       1       1     150      -1      -1       0       1       0      -1      -1      -1       0       0      -1
     217       1       2       0       1      75      -1      -1       0       1       0      -1      -1      -1       0       0      -1
     217       1       2       0       1      94      -1      -1       0       1       0      -1      -1      -1       0       0      -1
     217       1       2       1       1     101      -1      -1       0       1       0      -1      -1      -1       0       0      -1
     218       1       2       1       1     174      -1      -1       0       1       0      -1      -1      -1       0       0      -1
     218       1       2       1       1     135      -1      -1       0       1       0      -1      -1      -1       0       0      -1
     218       1       2       0       1     229      -1      -1       0       1       0      -1      -1      -1       0       0      -1
     219       1       2       0       0     160      -1      -1       0       1       0      -1      -1      -1       0       0      -1
     220       1       2       0       0      82      -1      -1       0       1       0      -1      -1      -1       0       0      -1
     220       1       2       0       0     110      -1      -1       0       1       0      -1      -1      -1       0       0      -1
     220       1       2       1       0     194      -1      -1       0       1       0      -1      -1      -1       0       0      -1
     221       1       2       1       1      96      -1      -1       0       1       0      -1      -1      -1       0       0      -1
     221       1       2       1       1      30      -1      -1       0       1       0      -1      -1      -1       0       0      -1
     221       1       2       1       1      51      -1      -1       0       1       0      -1      -1      -1       0       0      -1
     221       1       2       1       1      62      -1      -1       0       1       0      -1      -1      -1       0       0      -1
     222       1       2       0       0      53      -1      -1       0       1       0      -1      -1      -1       0       0      -1
     222       1       2       0       0      95      -1      -1       0       1       0      -1      -1      -1       0       0      -1
     222       1       2       0       0     104      -1      -1       0       1       0      -1      -1      -1       0       0      -1
     223       1       2       0       0     210      -1      -1       0       1       0      -1      -1      -1       0       0      -1
     223       1       2       0       0     165      -1      -1       0       1       0      -1      -1      -1       0       0      -1
     224       1       2       0       0      94      -1      -1       0       1       0      -1      -1      -1       0       0      -1
     224       1       2       0       0      92      -1      -1       0       1       0      -1      -1      -1       0       0      -1
     224       1       2       0       1     199      -1      -1       0       1       0      -1      -1      -1       0       0      -1
     225       1       2       0       0     179      -1      -1       0       1       0      -1      -1      -1       0       0      -1
     226       1       2       0       0      53      -1      -1       0       1       0      -1      -1      -1       0       0      -1
     226       1       2       0       0     166      -1      -1       0       1       0      -1      -1      -1       0       0      -1
     227       1       2       0       0      91      -1      -1       0       1       0      -1      -1      -1       0       0      -1
     227       1       2       0       0      92      -1      -1       0       1       0      -1      -1      -1       0       0      -1
     228       1       2       1       1     151      -1      -1       0       1       0      -1      -1      -1       0       0      -1
     228       1       2       1       0     202      -1      -1       0       1       0      -1      -1      -1       0       0      -1
     228       1       2       1       0     200      -1      -1       0       1       0      -1      -1      -1       0       0      -1
     228       1       2       1       1     152      -1      -1       0       1       0      -1      -1      -1       0       0      -1
     229       1       2       1       0     200      -1      -1       0       1       0      -1      -1      -1       0       0      -1
     229       1       2       1       0     500      -1      -1       0       1       0      -1      -1      -1       0       0      -1
     230       1       2       0       0     326      -1      -1       0       1       0      -1      -1      -1       0       0      -1
     230       1       2       0       0      98      -1      -1       0       1       0      -1      -1      -1       0       0      -1
     231       1       2       1       1     200      -1      -1       0       1       0      -1      -1      -1       0       0      -1
     231       1       2       1       1      74      -1      -1       0       1       0      -1      -1      -1       0       0      -1
     231       1       2       1       1     100      -1      -1       0       1       0      -1      -1      -1       0       0      -1
     231       1       2       1       1     403      -1      -1       0       1       0      -1      -1      -1       0       0      -1
     232       1       2       0       0      85      -1      -1       0       1       0      -1      -1      -1       0       0      -1
     232       1       2       0       0     212      -1      -1       0       1       0      -1      -1      -1       0       0      -1
     232       1       2       0       0     126      -1      -1       0       1       0      -1      -1      -1       0       0      -1
     233       1       2       0       0     156      -1      -1       0       1       0      -1      -1      -1       0       0      -1
     233       1       2       0       0     100      -1      -1       0       1       0      -1      -1      -1       0       0      -1
     233       1       2       0       0      87      -1      -1       0       1       0      -1      -1      -1       0       0      -1
     233       1       2       0       0     154      -1      -1       0       1       0      -1      -1      -1       0       0      -1
